Mariner-68_CCri_tp	Mariner-77_CCri_tp
Mariner-74_CCri_tp	Mariner-74_CCri_tp
Mariner-74_CCri_tp	Mariner-75_CCri_tp
Mariner-82_CCri_tp	Mariner-82_CCri_tp
Mariner-82_CCri_tp	Mariner-81_CCri_tp
Mariner-83_CCri_tp	Mariner-83_CCri_tp
Mariner-86_CCri_tp	Mariner-86_CCri_tp
Mariner-86_CCri_tp	Mariner-30_CCri_tp
Mariner-86_CCri_tp	Mariner-126_CCri_tp
Mariner-89_CCri_tp	Mariner-89_CCri_tp
Mariner-97_CCri_tp	Mariner-97_CCri_tp
Mariner-98_CCri_tp	Mariner-98_CCri_tp
Mariner-100_CCri_tp	Mariner-100_CCri_tp
Mariner-101_CCri_tp	Mariner-101_CCri_tp
Mariner-101_CCri_tp	Mariner-5_CCri_tp
Mariner-102_CCri_tp	Mariner-102_CCri_tp
Mariner-104_CCri_tp	Mariner-104_CCri_tp
Mariner-105_CCri_tp	Mariner-105_CCri_tp
Mariner-105_CCri_tp	Mariner-11_CCri_tp
Mariner-105_CCri_tp	Mariner-65_CCri_tp
Mariner-105_CCri_tp	Mariner-18_CCri_tp
Mariner-112_CCri_tp	Mariner-112_CCri_tp
Mariner-112_CCri_tp	Mariner-122_CCri_tp
Mariner-113_CCri_tp	Mariner-113_CCri_tp
Mariner-115_CCri_tp	Mariner-115_CCri_tp
Mariner-120_CCri_tp	Mariner-120_CCri_tp
Mariner-120_CCri_tp	Mariner-80_CCri_tp
Mariner-121_CCri_tp	Mariner-121_CCri_tp
Mariner-123_CCri_tp	Mariner-123_CCri_tp
Mariner-134_CCri_tp	Mariner-134_CCri_tp
OCCAN_MG_tp	OCCAN_MG_tp
POT2_tp	POT2_tp
POT2_tp	Flipper_tp
POT_Cis_tp	POT_Cis_tp
Gizmo1_EI_tp	Gizmo1_EI_tp
Gizmo1_EI_tp	Gizmo2_EI_tp
Gizmo4_EI_tp	Gizmo4_EI_tp
Mariner-1_ADi_tp	Mariner-1_ADi_tp
Mariner-1_ADi_tp	Mariner-3_NV_tp
Mariner-1_ADi_tp	Mariner-7_NV_tp
Mariner-2_ADi_p2	Mariner-2_ADi_p2
Mariner-2_ADi_tp	Mariner-2_ADi_tp
Mariner-2_SM_tp	Mariner-2_SM_tp
Mariner-2_SM_tp	Mariner-7_SM_tp
Mariner-2_SP_tp	Mariner-2_SP_tp
Mariner-3_ADi_tp	Mariner-3_ADi_tp
Mariner-3_PR_tp	Mariner-3_PR_tp
Mariner-4_ADi_p2	Mariner-4_ADi_p2
Mariner-4_ADi_tp	Mariner-4_ADi_tp
Mariner-5_ADi_p2	Mariner-5_ADi_p2
Mariner-5_ADi_tp	Mariner-5_ADi_tp
Mariner-5_PI_tp	Mariner-5_PI_tp
Mariner-5_PR_tp	Mariner-5_PR_tp
Mariner-5_PR_tp	Mariner-15_PI_tp
Mariner-5_ROr_tp	Mariner-5_ROr_tp
Mariner-5_SK_tp	Mariner-5_SK_tp
Mariner-6_ADi_p2	Mariner-6_ADi_p2
Mariner-6_ADi_tp	Mariner-6_ADi_tp
